captain,cards,dribbles,duels,event_id,fouls,goals,minutes_played,number,offsides,passes,penalty,player_id,player_name,position,rating,shots,substitute,tackles,team_id,team_name,updateAt,time,fixture_id
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 2}","{'total': 0, 'won': 0}",157016,"{'drawn': 2, 'committed': 3}","{'total': 1, 'conceded': 0, 'assists': 0}",69,9,,"{'total': 10, 'key': 0, 'accuracy': 90}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",643,Gabriel Jesus,F,7.5,"{'total': 2, 'on': 2}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",50,Manchester City,1565450704,2019-08-10T11:30:00+00:00,157016
False,"{'yellow': 1, 'red': 0}","{'attempts': 3, 'success': 1, 'past': 0}","{'total': 0, 'won': 0}",157016,"{'drawn': 2, 'committed': 3}","{'total': 3, 'conceded': 0, 'assists': 0}",90,7,,"{'total': 26, 'key': 0, 'accuracy': 78}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",645,Raheem Sterling,F,9.3,"{'total': 4, 'on': 4}",False,"{'total': 1, 'blocks': 0, 'interceptions': 1}",50,Manchester City,1565450704,2019-08-10T11:30:00+00:00,157016
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157016,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",11,8,,"{'total': 7, 'key': 0, 'accuracy': 77}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",633,İlkay Gündoğan,M,6.2,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 1}",50,Manchester City,1565450704,2019-08-10T11:30:00+00:00,157016
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157016,"{'drawn': 0, 'committed': 0}","{'total': 1, 'conceded': 0, 'assists': 0}",21,10,,"{'total': 3, 'key': 0, 'accuracy': 100}","{'won': 0, 'commited': 0, 'success': 1, 'missed': 0, 'saved': 0}",642,Sergio Agüero,F,7.0,"{'total': 1, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",50,Manchester City,1565450704,2019-08-10T11:30:00+00:00,157016
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157016,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",10,47,,"{'total': 5, 'key': 0, 'accuracy': 71}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",631,Phil Foden,F,6.5,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 1}",50,Manchester City,1565450704,2019-08-10T11:30:00+00:00,157016
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 0}",90,12,,"{'total': 11, 'key': 0, 'accuracy': 52}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",20355,Aaron Ramsdale,G,6.7,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",35,Bournemouth,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 2, 'success': 1, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 3, 'committed': 2}","{'total': 1, 'conceded': 0, 'assists': 0}",90,33,,"{'total': 54, 'key': 0, 'accuracy': 81}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18866,Chris Mepham,D,7.3,"{'total': 2, 'on': 1}",False,"{'total': 1, 'blocks': 1, 'interceptions': 1}",35,Bournemouth,1565488925,2019-08-10T14:00:00+00:00,157017
True,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,3,,"{'total': 59, 'key': 0, 'accuracy': 88}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18863,Steve Cook,D,7.0,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 2}",35,Bournemouth,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,5,,"{'total': 62, 'key': 2, 'accuracy': 91}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18861,Nathan Aké,D,7.2,"{'total': 2, 'on': 0}",False,"{'total': 3, 'blocks': 0, 'interceptions': 2}",35,Bournemouth,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 1, 'red': 0}","{'attempts': 2, 'success': 2, 'past': 1}","{'total': 0, 'won': 0}",157017,"{'drawn': 2, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,15,,"{'total': 44, 'key': 0, 'accuracy': 91}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18869,Adam Smith,M,6.5,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",35,Bournemouth,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 3}","{'total': 0, 'won': 0}",157017,"{'drawn': 0, 'committed': 2}","{'total': 0, 'conceded': 0, 'assists': 0}",90,29,,"{'total': 45, 'key': 2, 'accuracy': 83}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2734,Philip Billing,M,7.2,"{'total': 2, 'on': 1}",False,"{'total': 4, 'blocks': 0, 'interceptions': 4}",35,Bournemouth,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 2, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157017,"{'drawn': 3, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,8,,"{'total': 38, 'key': 0, 'accuracy': 69}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2490,Jefferson Lerma,M,6.9,"{'total': 2, 'on': 0}",False,"{'total': 2, 'blocks': 0, 'interceptions': 0}",35,Bournemouth,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 1}","{'total': 0, 'won': 0}",157017,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,21,,"{'total': 28, 'key': 1, 'accuracy': 62}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18867,Diego Rico,M,7.3,"{'total': 1, 'on': 0}",False,"{'total': 3, 'blocks': 0, 'interceptions': 3}",35,Bournemouth,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 8, 'success': 3, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,7,,"{'total': 13, 'key': 1, 'accuracy': 54}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18881,Joshua King,F,6.3,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",35,Bournemouth,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 1, 'red': 0}","{'attempts': 2, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 4, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,24,,"{'total': 25, 'key': 1, 'accuracy': 92}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18873,Ryan Fraser,F,6.9,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",35,Bournemouth,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 1, 'committed': 2}","{'total': 0, 'conceded': 0, 'assists': 0}",89,13,,"{'total': 6, 'key': 0, 'accuracy': 50}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2939,Callum Wilson,F,6.3,"{'total': 1, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",35,Bournemouth,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",1,9,,"{'total': 0, 'key': 0, 'accuracy': 0}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18883,Dominic Solanke,F,–,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",35,Bournemouth,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 0}",90,1,,"{'total': 7, 'key': 0, 'accuracy': 23}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19088,Dean Henderson,G,6.3,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 2, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",82,6,,"{'total': 33, 'key': 0, 'accuracy': 78}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19091,Chris Basham,D,6.7,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 2}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157017,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,12,,"{'total': 33, 'key': 0, 'accuracy': 76}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19093,John Egan,D,6.9,"{'total': 0, 'on': 0}",False,"{'total': 2, 'blocks': 0, 'interceptions': 3}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 2, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,5,,"{'total': 35, 'key': 0, 'accuracy': 70}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19095,Jack O'Connell,D,6.9,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 1, 'interceptions': 2}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 3, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157017,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,2,,"{'total': 26, 'key': 0, 'accuracy': 76}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19090,George Baldock,M,5.9,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 1}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",78,7,,"{'total': 31, 'key': 2, 'accuracy': 88}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19104,John Lundstram,M,7.3,"{'total': 1, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 1}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
True,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157017,"{'drawn': 1, 'committed': 2}","{'total': 0, 'conceded': 0, 'assists': 0}",90,16,,"{'total': 55, 'key': 1, 'accuracy': 83}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19105,Oliver Norwood,M,7.2,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 4}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 1, 'red': 0}","{'attempts': 2, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157017,"{'drawn': 0, 'committed': 2}","{'total': 0, 'conceded': 0, 'assists': 0}",90,4,,"{'total': 35, 'key': 2, 'accuracy': 89}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19102,John Fleck,M,6.3,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 2}","{'total': 0, 'won': 0}",157017,"{'drawn': 0, 'committed': 4}","{'total': 0, 'conceded': 0, 'assists': 0}",90,3,,"{'total': 31, 'key': 0, 'accuracy': 86}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19097,Enda Stevens,M,6.3,"{'total': 0, 'on': 0}",False,"{'total': 2, 'blocks': 1, 'interceptions': 0}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 1}","{'total': 0, 'won': 0}",157017,"{'drawn': 0, 'committed': 4}","{'total': 0, 'conceded': 0, 'assists': 0}",90,11,,"{'total': 11, 'key': 0, 'accuracy': 91}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19462,Callum Robinson,F,6.7,"{'total': 2, 'on': 1}",False,"{'total': 1, 'blocks': 0, 'interceptions': 2}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 3, 'success': 2, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 3, 'committed': 3}","{'total': 0, 'conceded': 0, 'assists': 0}",63,17,,"{'total': 17, 'key': 0, 'accuracy': 81}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19108,David McGoldrick,F,6.2,"{'total': 2, 'on': 1}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 2, 'success': 1, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",12,8,,"{'total': 8, 'key': 0, 'accuracy': 100}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19592,Luke Freeman,M,6.7,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",27,9,,"{'total': 8, 'key': 0, 'accuracy': 80}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19337,Oliver McBurnie,F,6.6,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157017,"{'drawn': 0, 'committed': 1}","{'total': 1, 'conceded': 0, 'assists': 0}",8,10,,"{'total': 2, 'key': 0, 'accuracy': 66}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19109,Billy Sharp,F,7.3,"{'total': 1, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",62,Sheffield Utd,1565488925,2019-08-10T14:00:00+00:00,157017
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157018,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,1,,"{'total': 15, 'key': 1, 'accuracy': 48}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18911,Nick Pope,G,7.7,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",44,Burnley,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 2, 'success': 2, 'past': 0}","{'total': 0, 'won': 0}",157018,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,2,,"{'total': 14, 'key': 1, 'accuracy': 56}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18916,Matthew Lowton,D,7.2,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 2}",44,Burnley,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 0}","{'total': 0, 'won': 0}",157018,"{'drawn': 3, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,5,,"{'total': 23, 'key': 0, 'accuracy': 59}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2936,James Tarkowski,D,7.2,"{'total': 2, 'on': 0}",False,"{'total': 1, 'blocks': 1, 'interceptions': 2}",44,Burnley,1565488926,2019-08-10T14:00:00+00:00,157018
True,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157018,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,6,,"{'total': 27, 'key': 0, 'accuracy': 56}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18917,Ben Mee,D,7.3,"{'total': 0, 'on': 0}",False,"{'total': 2, 'blocks': 1, 'interceptions': 3}",44,Burnley,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157018,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 2}",90,23,,"{'total': 30, 'key': 2, 'accuracy': 56}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",21383,Erik Pieters,D,8.2,"{'total': 1, 'on': 0}",False,"{'total': 3, 'blocks': 0, 'interceptions': 2}",44,Burnley,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 3, 'success': 2, 'past': 1}","{'total': 0, 'won': 0}",157018,"{'drawn': 1, 'committed': 1}","{'total': 1, 'conceded': 0, 'assists': 0}",90,7,,"{'total': 6, 'key': 2, 'accuracy': 42}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2790,Jóhann Guðmundsson,M,7.9,"{'total': 2, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 2}",44,Burnley,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157018,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,4,,"{'total': 23, 'key': 0, 'accuracy': 63}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18922,Jack Cork,M,6.6,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 1, 'interceptions': 1}",44,Burnley,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157018,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,18,,"{'total': 19, 'key': 1, 'accuracy': 61}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18926,Ashley Westwood,M,6.5,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",44,Burnley,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 4, 'success': 4, 'past': 0}","{'total': 0, 'won': 0}",157018,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",84,11,,"{'total': 12, 'key': 0, 'accuracy': 66}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18929,Dwight McNeil,M,7.3,"{'total': 0, 'on': 0}",False,"{'total': 3, 'blocks': 0, 'interceptions': 1}",44,Burnley,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157018,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,9,,"{'total': 4, 'key': 0, 'accuracy': 33}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18931,Chris Wood,F,6.5,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",44,Burnley,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 4, 'success': 4, 'past': 0}","{'total': 0, 'won': 0}",157018,"{'drawn': 1, 'committed': 1}","{'total': 2, 'conceded': 0, 'assists': 0}",84,10,,"{'total': 11, 'key': 0, 'accuracy': 55}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18927,Ashley Barnes,F,9.2,"{'total': 4, 'on': 3}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",44,Burnley,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157018,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",10,25,,"{'total': 0, 'key': 0, 'accuracy': 0}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18925,Aaron Lennon,M,6.7,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",44,Burnley,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157018,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",10,19,,"{'total': 0, 'key': 0, 'accuracy': 0}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19169,Jay Rodriguez,F,6.2,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",44,Burnley,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157018,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 3, 'assists': 0}",90,28,,"{'total': 9, 'key': 0, 'accuracy': 30}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18933,Angus Gunn,G,5.7,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",41,Southampton,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157018,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,35,,"{'total': 32, 'key': 1, 'accuracy': 71}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2999,Jan Bednarek,D,6.9,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 1, 'interceptions': 3}",41,Southampton,1565488926,2019-08-10T14:00:00+00:00,157018
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157018,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",73,5,,"{'total': 22, 'key': 0, 'accuracy': 61}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18940,Jack Stephens,D,6.3,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",41,Southampton,1565488926,2019-08-10T14:00:00+00:00,157018
